preview,title,writer
김범수 카카오 이사회 의장이 자사 주식 33만주를 아내와 자녀 등 친인척에게 증여했다. 19일 카카오는 김 의장의 지분율은 14 …,"카카오 김범수, 아내·친척 등에 1452억어치 주식 나눠줬다",블로터
지난해 전 세계는 '코로나19'라는 예기치 못한 변수에 울고 웃었다. 전염병 확산 우려로 인해 집에 있는 시간이 늘면서 게임에  …,"[트렌드리포트]게임산업 트렌드, '하드웨어 혁신'이 이끈다",블로터
라온시큐어가 블록체인 기반의 분산ID(DID) 시장 공략에 박차를 가하고 있다. 차세대 인증 기술이 접목된 '디지털 신분증 시대 …,"`디지털 신분증 시대` 본격 개막…라온시큐어, 차세대 신원인증 체계 선도",디지털타임스
김범수 카카오 이사회 의장이 자신의 주식 33만 주를 가족을 포함한 친인척에게 증여했다. 부인과 자녀에게는 총 18만 주를 넘겼 …,"김범수 카카오 의장, 33만주 가족·친인척에 증여",한국경제
고형제 이어 항암제 생산라인 제조 경쟁력 세계적 수준 갖춰 주사제 생산시설 인증도 준비 항암주사제 글로벌 진출 착착 보령제약의  …,"보령제약 예산공장 시대… ""K제약 히어로 간다""",디지털타임스
[경향신문] 지난해 한국인이 넷플릭스 결제에 5000억원 이상을 썼다는 조사결과가 나왔다. 코로나19 이후 ‘집콕’ 트렌드 확산 …,한국인들 작년에 넷플릭스 보느라 5000억원 넘게 썼다,경향신문
[이데일리 강민구 기자] 임철호 한국항공우주연구원 원장이 오는 23일까지 임기를 지킬 수 있게 됐다. 19일 국가과학기술연구회  …,임철호 항우연 원장 해임안 부결···감봉 3개월,이데일리
"[서울=뉴시스] 이재은 기자 = 동네마트 장보기 플랫폼 로마켓이 지난 1년간 가맹점 추이를 분석한 결과, 코로나19 대유행 속  …","장보기 플랫폼 '로마켓', 코로나로 가맹점수 전년비 253% 성장",뉴시스
" [앵커] 오늘 새벽 서해 공해역에서 규모 4.6의 지진이 발생했습니다. 진앙이 서해안에서 200km나 떨어진 먼 해역이었지만, …",서해 공해역서 규모 4.6 지진…“진동 느꼈다” 제보 잇따라,KBS
"(서울=뉴스1) 송화연 기자,장도민 기자 = 네이버는 19일 회사가 제주은행 지분 인수를 검토하고 있다는 언론보도에 대해 ""인수 …","네이버, 제주은행 지분 인수 검토?…네이버·신한금융지주 ""사실무근""",뉴스1
 [앵커] 오늘(19일) 새벽 서해 공해상에서 규모 4.6의 지진이 발생했습니다. 진앙은 서해안에서 200km나 떨어진 곳이었지 …,서해 4.6 지진…“흔들림 느꼈다” 제보 잇따라,KBS
김범수 카카오 의장이 아내와 자녀를 포함한 친인척에게 카카오 주식 33만주를 증여했다. 19일 카카오의 종가 44만원을 기준으로 …,"카카오 김범수, 아내·자녀 등에게 1452억원 상당 주식 증여",한겨레
기관운영·기금관리 지능·첨단화 IT업계에 곧 정보제공요청 공개 삼성·LG 등 수주경쟁 치열할듯 1002조원 이상의 국민연금기금을 …,"국민연금, 3300억 규모 차세대시스템 착수",디지털타임스
◆한국지능정보사회진흥원 ◇본부장 △경영기획실장 금봉수 △지능형인프라본부장 최대규 △지능데이터본부장 고윤석 △글로벌협력본부장 이재 …,[인사]한국지능정보사회진흥원,전자신문
'직원 폭행 논란'으로 물의를 빚은 임철호 한국항공우주연구원(항우연) 원장의 해임안이 부결됐다. 국가과학기술연구회(NST)는 1 …,'직원 폭행' 논란 임철호 항우연 원장 해임안 부결…감봉 3개월,한국일보
"국내 코로나19 백신 접종 시기가 한달여 앞으로 다가왔지만, 해외에서 들여올 5600만명분의 백신을 안전하게 운반할 물류·유통  …",백신접종 한달 남았는데… 무엇하나 정해진 것이 없다,디지털타임스
#직장인 A씨는 오전 7시에 침대에서 일어나 부스스한 옷 매무새를 가다듬고 컴퓨터가 있는 방으로 가 기기를 켠다. 코로나19가  …,"업무도 공부도 `집콕`, 이젠 낯설지 않네요",디지털타임스
"[헤럴드경제=최준선 기자] “갤럭시S21 시작가격, 한국은 99만9000원인데, 중국은 85만원?” 삼성전자가 상반기 플래그십  …",갤럭시S21 중국 가격 85만원…“한국이 14만원 더 비싼 까닭” [IT선빵!],헤럴드경제
이재용 삼성전자 부회장의 재구속으로 삼성그룹의 '지배구조 개편' 작업에도 적신호가 켜졌다. 지배구조 개편은 이 부회장의 안정적인 …,선장 없는 삼성…지배구조 개편도 기약없이 미뤄지나,한국일보
[헤럴드경제=박혜림 기자] “역시 글로벌 스타!…단 4일만에 억!” 세계적인 아이돌그룹 ‘블랙핑크’의 멤버 제니의 유튜브 구독자 …,유튜버 된 블랙핑크 제니 “불과 4일만에 380만명 모았다” [IT선빵!],헤럴드경제
"1,2차 마스크-거리두기로 버텨 최근 5600만명분 공급 계약 체결 전세계 40여곳은 이미 접종중 국내에서 코로나19 첫 확진자 …",3차 대유행 거쳐 `백신` 등장... 뒤늦게 뛰어든 확보전에 논란만,디지털타임스
[서울=뉴시스] 오동현 기자 = 넷마블은 자체 브랜드 미디어 '채널 넷마블'의 오픈 4주년을 맞아 웹사이트 리뉴얼을 실시했다고  …,"넷마블, 브랜드 미디어 '채널 넷마블' 4주년 기념 개편",뉴시스
"네이버는 자사가 제주은행 인수를 검토한다는 일부 언론보도에 대해 ""사실무근""이라고 밝혔다. 네이버는 19일 알림자료를 통해 ""제 …","네이버 ""제주은행 인수 검토한 바 없다""",한국일보
[헤럴드경제=박세정 기자] “갤럭시S21 다음은 갤럭시Z 플립2!” 갤럭시S21 시리즈에 이어 삼성의 올해 두 번째 프리미엄 제 …,“갤럭시S21 다음 갤Z플립2 출격!” 가격도 낮춘다? [IT선빵!],헤럴드경제
원희목(사진) 제약바이오협회 회장이 국내 제약바이오산업의 혁신과 글로벌 리더 도약을 위한 중책을 2년 더 수행하게 됐다. 협회  …,"원희목 회장, 제약바이오협회 2년 더 이끈다...""이사장단 만장일치로 임기 연장 의결""",디지털타임스
[머니투데이 류준영 기자] 임철호 한국항공우주연구원(이하 항우연) 원장의 해임안이 부결됐다. 국가과학기술연구회(NST)와 항우연 …,임철호 항우연 원장 해임안 부결…감봉 3개월 처분,머니투데이
라스베이거스 모터쇼. 세계 최대 정보기술(IT)·가전 전시회 CES(Consumer Electronics Show)를 부르던 별 …,"[트렌드리포트]대세는 전기차, 자율주행 '성큼'...2021년 모빌리티는",블로터
네이버가 은행업 면허 취득을 위해 제주은행 지분 인수를 검토하고 있다는 언론보도에 대해 사실 무근이라며 일축했다. 네이버는 19 …,"네이버 ""제주은행 인수? 협의한 적도 없어""",블로터
"몇 년 전 까지만 해도 디지털 트랜스포메이션(Digital Transformation, 디지털 기술 도입을 통한 업무 혁신)은  …","한미약품 ""RPA 기반 업무 혁신, 열린 인재채용으로 이어져""",동아일보
"[헤럴드경제=박지영 기자] “별점 1점도 모자라 쓰레기통에 음식 버리는 사진까지… 저희도 사람인데, 정말 너무합니다.” 일부 배 …",“쓰레기통에 처박힌 떡볶이…” ‘리뷰 테러’ 삭제도 못한다! [IT선빵!],헤럴드경제
보령제약이 예산 생산시대를 본격 개막했다. 항암제 생산라인을 가동해 제조경쟁력을 제고한 것. EU GMP 승인을 추진해 글로벌  …,"보령제약, 예산공장 시대 개막… 항암제 생산라인 가동",동아일보
전 세계 K팝 팬을 대상으로 한 엔터 플랫폼 경쟁이 치열해지고 있다. 방탄소년단(BTS)·블랙핑크의 K팝 팬덤 등이 세계로 확장 …,K팝 뜨자…엔터 사업 투자 늘리는 IT·게임사들,디지털타임스
자체 제작 드라마 강점 앞세워 2018년 657억보다 687% 폭증 국내 스튜디오 2곳과 임대계약 OTT 독과점 당분간 지속될  …,年 결제액 5173억… 넷플릭스 `무서운 독주`,디지털타임스
"(서울=뉴스1) 송화연 기자 = 김범수 카카오 의장이 자신이 소유 중인 주식 33만주를 아내와 자녀, 친인척에게 증여했다. 19 …","김범수 카카오 의장, 아내·자녀 등에 33만주 증여…1452억원 규모",뉴스1
[헤럴드경제=김민지 기자] 아직 데뷔도 하지 않은 중국 가수 연습생의 영상이 조회수 2300만건을 돌파해 화제가 되고 있다. 지 …,“연습 영상 조회수만 2300만” 굴지의 재벌 회장 막내딸! [IT선빵!],헤럴드경제
코로나19 여파로 일상에서 여행이 사라졌지만 올해 백신 접종이 확산되면서 여행 수요도 조금씩 움직일 것으로 보인다. 이번 CES …,[트렌드리포트]CES로 본 코로나19 이후의 여행은,블로터
◆외교부 ◇과장 인사 △혁신행정담당관 송찬식 △외교정보보안담당관 서정혁 △의전총괄담당관 신동우 △의전행사담당관 이강준 △외교사절 …,[인사]외교부,전자신문
"한국지능정보사회진흥원(원장 문용식, NIA)은 19일 디지털 뉴딜 성과 창출과 신규 업무 정착을 위해 클라우드기술지원단·빅데이터 …","지능정보사회진흥원, 신년 조직개편 및 인사 단행",디지털타임스
[아시아경제 부애리 기자] 네이버가 제주은행 인수를 검토한다는 일부 언론 보도에 대해 부인했다. 네이버는 19일 입장문을 내고  …,"네이버 ""제주은행 인수 검토한 적 없다""",아시아경제
"네이버는 자사가 제주은행 인수를 검토한다는 일부 언론 보도에 대해 ""사실 무근""이라고 부인했다. 네이버는 19일 오후 보도자료를 …","네이버 ""제주은행 인수 검토한 바 없다""",디지털타임스
